# (LL, NN, U) = (32, 31, 1.0)
0.0 0.0 0 0.707101030375 0.707101029763 0.00285186665125 0.0028518666487 1.14917211267e-05 1.149172111e-05 4.63482278423e-08 4.63479013112e-08
0.1 0.1 0 0.707100747782 0.707100747322 0.00289773771653 0.00289773771384 0.000344610778959 0.000344610776547 0.000130596269358 0.000130596268389
0.2 0.2 0 0.707098440449 0.70709844026 0.00310733413204 0.00310733412951 0.00138772750405 0.00138772749997 0.000462851023496 0.000462851022263
0.3 0.3 0 0.707089504283 0.707089504243 0.00371660159352 0.00371660159221 0.00315849494677 0.00315849494481 0.000802178979755 0.000802178979474
0.4 0.4 0 0.707065433413 0.707065433409 0.00571003547735 0.005710035477 0.00499635400485 0.0049963540046 0.000950304479881 0.000950304479867
0.5 0.5 0 0.707012253142 0.707012253142 0.00912725838584 0.00912725838571 0.00703473844856 0.00703473844847 0.000932434855616 0.000932434855582
0.6 0.6 0 0.706907530164 0.706907530157 0.0135403461236 0.0135403460981 0.00987881096281 0.0098788109428 0.000876314225851 0.000876314216059
0.7 0.7 0 0.706714636059 0.706714635022 0.0191482087511 0.0191482052401 0.0136665272428 0.0136665242855 0.000914552053132 0.000914549852065
0.8 0.8 0 0.706371219764 0.706371146341 0.0262616155066 0.0262614278398 0.0186592975693 0.018659140004 0.00116722678431 0.00116707286706
0.9 0.9 0 0.705764768141 0.705762177263 0.0353936467475 0.0353880385543 0.0253092543417 0.02530451156 0.00173086599582 0.00172582188001
1.0 1.0 0 0.704685011996 0.704627921632 0.0475450913396 0.0474381034223 0.0345098945124 0.0344201140185 0.00288345211866 0.00278995765439
1.1 1.1 0 0.702752954424 0.701975747289 0.0658245924032 0.0645516160175 0.0490511848705 0.0480171390789 0.0064676851717 0.00617347168109
1.2 1.2 0 0.698964046365 0.692944524133 0.101332648702 0.0934189174731 0.0784297253209 0.0728019669256 0.0150929160841 0.0133024358288
1.3 1.3 0 0.694128017861 0.672456074967 0.149132685414 0.130103935422 0.115876263034 0.107179211223 0.0198796611689 0.0187677775374
1.4 1.4 0 0.696415101488 0.656346386908 0.168082474368 0.144305764435 0.130152443973 0.126282002752 0.025717705796 0.024152584418
1.5 1.5 0 0.703331209838 0.649743195709 0.164984583355 0.141323131435 0.131339685658 0.129707385813 0.0263709530255 0.0241681415461

1.5 1.5 0.0 0.703331209838 0.649743195709 0.164984583355 0.141323131435 0.131339685658 0.129707385813 0.0263709530255 0.0241681415461
1.6 1.5 0.1 0.702724814295 0.649850365927 0.165520985085 0.142185785927 0.131879673812 0.130159921687 0.0265885127059 0.0243968896424
1.7 1.5 0.2 0.702052591122 0.649962385274 0.166116357629 0.143138802499 0.132482946643 0.130670851763 0.0268343480937 0.024653116662
1.8 1.5 0.3 0.701296077296 0.650078497977 0.166785920952 0.14420744503 0.133173559318 0.131260217066 0.0271177362254 0.0249474779527
1.9 1.5 0.4 0.70042383102 0.650202054245 0.16755328387 0.145429784726 0.133982849296 0.131959021559 0.0274481943999 0.0252920710632
2.0 1.5 0.5 0.699385465639 0.650337538002 0.168454550297 0.146862638557 0.134967627131 0.132819711543 0.027847811817 0.0257068193951
2.1 1.5 0.6 0.698099836297 0.6504812491 0.169558162512 0.148611537523 0.136226723098 0.133931484269 0.0283493558313 0.0262345589617
2.2 1.5 0.7 0.696380618889 0.650654249331 0.170975434239 0.150892937194 0.137961798944 0.135485483352 0.0290264703145 0.0269412417789
2.3 1.5 0.8 0.693819398606 0.650825358673 0.173031260465 0.154203936112 0.140691453754 0.13798307914 0.0300551836326 0.028022106663
2.4 1.5 0.9 0.688894798657 0.650915908702 0.176846587688 0.160326109343 0.14626999067 0.143199320099 0.0320564391347 0.0301323191192
2.5 1.5 1.0 0.665106091779 0.648444325835 0.19352046982 0.186386414204 0.174651747966 0.17190132584 0.0416986497348 0.0405765117533
2.6 1.5 1.1 0.682190369857 0.60641320033 0.219733694916 0.20434244404 0.193680415418 0.18008126087 0.0516771163928 0.0451973910422
2.7 1.5 1.2 0.708809671515 0.629874575482 0.162564832197 0.140550264484 0.132462507025 0.121732811715 0.0787911938509 0.0774154952389
2.8 1.5 1.3 0.674571703543 0.548667130691 0.274666309735 0.244232716263 0.228752964593 0.174474989478 0.0836498526495 0.0693921736147
2.9 1.5 1.4 0.702402148493 0.563581514305 0.228678201007 0.215000900884 0.177331491247 0.120776080713 0.118798085979 0.0843074877094
3.0 1.5 1.5 0.681770460641 0.520096228433 0.31152413392 0.266516697845 0.213409435908 0.151206755798 0.0902726256671 0.0720338759216

3.0 1.5 1.5 0.681770460641 0.520096228433 0.31152413392 0.266516697845 0.213409435908 0.151206755798 0.0902726256671 0.0720338759216
3.14142135624 1.4 1.4 0.671498655703 0.522220182298 0.313117380181 0.270014550676 0.224193635045 0.161987850073 0.0963926249962 0.0775321575963
3.28284271247 1.3 1.3 0.704777551331 0.45837174342 0.347919301031 0.247260244063 0.233154525643 0.134578078732 0.10773254717 0.075215177713
3.42426406871 1.2 1.2 0.685273615842 0.582745959024 0.203157872404 0.200768785054 0.193191024844 0.145522487899 0.11634045496 0.0944004626902
3.56568542495 1.1 1.1 0.660945496236 0.543139002516 0.260622659681 0.251449384558 0.231999097323 0.180582260776 0.116190736072 0.110530140158
3.70710678119 1.0 1.0 0.701257424964 0.697103335938 0.078571639006 0.0712016157815 0.0682550496065 0.0590204926361 0.0286038897646 0.0242252601698
3.84852813742 0.9 0.9 0.705479709647 0.705474730237 0.0383789885595 0.0383671016247 0.0274396235486 0.0274282183945 0.0082873574864 0.00828686581153
3.98994949366 0.8 0.8 0.706209453648 0.7062093795 0.0282823925593 0.028282332506 0.020685320626 0.0206851450428 0.00618157573046 0.00618157411427
4.1313708499 0.7 0.7 0.706615824625 0.706615820567 0.0205592446158 0.020559243451 0.0156793355506 0.0156793351337 0.00498758524551 0.00498758478833
4.27279220614 0.6 0.6 0.706846182422 0.706846181404 0.0145139143103 0.0145139126522 0.0118466542478 0.0118466536325 0.00415802029876 0.00415802017151
4.41421356237 0.5 0.5 0.706974808108 0.706974808063 0.00977388205212 0.00977388159431 0.00888918851629 0.00888918810673 0.00346815963899 0.00346815944982
4.55563491861 0.4 0.4 0.707043716049 0.707043715976 0.00664291785533 0.00664291785026 0.00611093754066 0.00611093752947 0.00277529380995 0.00277529380836
4.69705627485 0.3 0.3 0.707078145682 0.70707814553 0.005014553087 0.00501455308201 0.00337906376375 0.0033790637511 0.00198255190034 0.00198255189686
4.83847763109 0.2 0.2 0.707093638746 0.707093638433 0.00389309064148 0.00389309063818 0.00148434220921 0.00148434220236 0.00110747011826 0.00110747010853
