# (LL, NN, U) = (16, 16, 0.0)
0.0 0.0 0 0.5 0.5 0.5 0.5 0.0 0.0 0.0 0.0
0.1 0.1 0 0.499999853156 0.49999980272 0.499999802719 0.499999752282 0.000314070456206 0.000314070456206 0.000314070424525 0.000314070424525
0.2 0.2 0 0.500003367543 0.499996745299 0.499996745299 0.499990123144 0.00127567643656 0.00127567643569 0.00127565954892 0.0012756595468
0.3 0.3 0 0.500100428935 0.499982615907 0.499982615902 0.499864830633 0.00294764284205 0.00294764281794 0.00294694848089 0.0029469484721
0.4 0.4 0 0.500870548737 0.499939787715 0.49993978768 0.499010756304 0.00545684873321 0.00545684846693 0.00544670838002 0.00544670809741
0.5 0.5 0 0.504550327098 0.499816535526 0.499816535113 0.495127156983 0.00906113101993 0.00906113099658 0.00897611885674 0.00897611812245
0.6 0.6 0 0.51761509654 0.499292508044 0.499292500407 0.481618496715 0.014330245491 0.0143302454839 0.0138229850236 0.0138229848054
0.7 0.7 0 0.555077359196 0.496047123395 0.49604707578 0.44329447034 0.0224019915585 0.0224019915324 0.0200196470714 0.0200196451265
0.8 0.8 0 0.639722713488 0.478217766763 0.478217240305 0.357486104468 0.0338144835843 0.0338139818489 0.0252777067365 0.0252775755588
0.9 0.9 0 0.762286826249 0.423023561792 0.423023341771 0.234752590133 0.0414913861797 0.0414899776562 0.0230248872962 0.0230248763083
1.0 1.0 0 0.856404445803 0.348529279544 0.348529275884 0.141840216432 0.0358609863379 0.0358608365907 0.0145940449912 0.0145938597465
1.1 1.1 0 0.905727001675 0.290995681057 0.290995673474 0.0934922735591 0.0252789044795 0.0252788461881 0.00812173698502 0.00812164873799
1.2 1.2 0 0.931686419502 0.251647790879 0.25164777979 0.067969867977 0.017252528901 0.0172520643934 0.00465988127754 0.00465987884984
1.3 1.3 0 0.947139996587 0.223405252773 0.223405248763 0.0526953876704 0.012139960379 0.0121399240617 0.0028634879709 0.00286348044274
1.4 1.4 0 0.95734664248 0.201869658248 0.20186965805 0.0425669851309 0.00889043054232 0.00889043053008 0.00187467202581 0.00187466544651
1.5 1.5 0 0.964587467724 0.184692427742 0.184692427736 0.0353636085465 0.00674297790041 0.00674297788013 0.00129110125493 0.00129109723482

1.5 1.5 0.0 0.964587467724 0.184692427742 0.184692427736 0.0353636085465 0.00674297790041 0.00674297788013 0.00129110125493 0.00129109723482
1.6 1.5 0.1 0.964587450194 0.184699993254 0.184684942255 0.0353636244879 0.00674636682026 0.00673979135441 0.0012917983081 0.0012916945701
1.7 1.5 0.2 0.964587396769 0.184707676061 0.184677503591 0.0353636728877 0.00674998942007 0.00673678121871 0.00129254535629 0.00129233727154
1.8 1.5 0.3 0.964587304834 0.184715520535 0.184670079818 0.0353637564259 0.00675388405242 0.00673392538966 0.00129334592508 0.00129303202465
1.9 1.5 0.4 0.964587169884 0.184723581204 0.184662637848 0.0353638793788 0.00675810049143 0.00673120475392 0.00129420983498 0.00129378778271
2.0 1.5 0.5 0.9645869846 0.184731929384 0.18465514112 0.0353640486489 0.00676270640342 0.00672860282768 0.00129515053685 0.00129461743453
2.1 1.5 0.6 0.964586737629 0.18474066218 0.184647546271 0.035364274929 0.00676779867987 0.00672610637783 0.00129618735073 0.00129553984486
2.2 1.5 0.7 0.964586410795 0.184749919348 0.18463979936 0.0353645752625 0.00677352515718 0.00672370833188 0.00129734958778 0.00129658264727
2.3 1.5 0.8 0.964585974959 0.184759909904 0.184631828233 0.0353649766912 0.00678012665151 0.00672141263613 0.00129868515993 0.00129779077927
2.4 1.5 0.9 0.964585379473 0.18477097018 0.18462353363 0.0353655270269 0.006788026357 0.00671923615709 0.00130027594105 0.00129924413496
2.5 1.5 1.0 0.964584525086 0.184783697847 0.184614779706 0.035366317298 0.00679806675264 0.00671727747342 0.00130229186626 0.00130110557141
2.6 1.5 1.1 0.964583180092 0.184799326689 0.184605414012 0.035367563696 0.00681212380493 0.00671574790979 0.00130509549307 0.00130372694178
2.7 1.5 1.2 0.964580635115 0.184821062349 0.184595558838 0.0353699283431 0.00683540185862 0.00671530168912 0.00130971520507 0.00130811633413
2.8 1.5 1.3 0.964573574614 0.184861193287 0.184588677284 0.0353765479652 0.00688709498425 0.00671827933198 0.00131992319393 0.00131797766519
2.9 1.5 1.4 0.96453569379 0.185002027203 0.184628080579 0.0354124470874 0.00709034793572 0.00674143261957 0.00135998253269 0.00135721758409
3.0 1.5 1.5 0.963781625302 0.187035114775 0.18607706431 0.0361107340057 0.0108736941533 0.00811573196537 0.00321062182709 0.00213551404568

3.0 1.5 1.5 0.963781625302 0.187035114775 0.18607706431 0.0361107340057 0.0108736941533 0.00811573196537 0.00321062182709 0.00213551404568
3.14142135624 1.4 1.4 0.956404475778 0.20463508161 0.202996222277 0.0434335720731 0.0131649379104 0.0101809725551 0.00348569405648 0.00281662832476
3.28284271247 1.3 1.3 0.945937685177 0.227184773642 0.223957219322 0.0537874529632 0.0168631544047 0.0134407457231 0.00404986439326 0.00399174315803
3.42426406871 1.2 1.2 0.929834039522 0.258032645365 0.250892021388 0.0696235532384 0.022966546046 0.0187100593734 0.00637304237266 0.00619629289685
3.56568542495 1.1 1.1 0.902125134676 0.303557875633 0.287218412901 0.0966466804955 0.0322869497785 0.0269420625037 0.0108644913444 0.0102783827687
3.70710678119 1.0 1.0 0.851191323708 0.369103309156 0.33708948859 0.146172554253 0.0418072718135 0.0363452335169 0.0181286075821 0.0165558369869
3.84852813742 0.9 0.9 0.773442670245 0.436474370734 0.394955056746 0.222884774959 0.0429152751934 0.0389701862665 0.0242165009993 0.0219911189362
3.98994949366 0.8 0.8 0.687478567968 0.477649861352 0.445616361761 0.309607976099 0.0347285979859 0.0326013363534 0.0241290917287 0.0226499380929
4.1313708499 0.7 0.7 0.604410525014 0.494745071638 0.481329609805 0.39399612831 0.0238381681695 0.0230276938695 0.0195130462346 0.0189838101522
4.27279220614 0.6 0.6 0.54234689319 0.499142191493 0.496445922774 0.456897785477 0.0149623126651 0.0147768776232 0.0137702844786 0.013696013749
4.41421356237 0.5 0.5 0.51253607743 0.499814180137 0.499541606752 0.48714224979 0.00920344384058 0.00918047937494 0.00897497865476 0.00897012060846
4.55563491861 0.4 0.4 0.502644743413 0.499940091047 0.499926613801 0.497236588046 0.00547626646083 0.00547488279146 0.00544679925092 0.00544665428128
4.69705627485 0.3 0.3 0.500341670446 0.499982625349 0.499982376251 0.499623589064 0.0029490836003 0.00294905370001 0.00294696773234 0.00294696627829
4.83847763109 0.2 0.2 0.500017484845 0.499996745277 0.499996744434 0.49997600572 0.0012757240572 0.0012757239369 0.0012756711369 0.001275671134
4.97989898732 0.1 0.1 0.499999962833 0.499999802743 0.499999802687 0.499999642597 0.000314074134733 0.000314074134725 0.000314074034172 0.000314074034166
5.12132034356 0.0 0.0 0.5 0.5 0.5 0.5 0.0 0.0 0.0 0.0

5.12132034356 0.0 0.0 0.5 0.5 0.5 0.5 0.0 0.0 0.0 0.0
